"","lhs","","rhs","support","confidence","lift","count","CC_chisq","CC_fisher"
"[3478]","{7F}","=>","{35B}",0.0015600624024961,0.05,1.39347826086957,1,0.730172272120707,0.523879743846091
"[3479]","{35B}","=>","{34}",0.0046801872074883,0.130434782608696,2.88305847076462,3,0.0452739661597004,0.0800964886614596
"[3480]","{34}","=>","{35B}",0.0046801872074883,0.103448275862069,2.88305847076462,3,0.0452739661597004,0.0800964886614596
"[3481]","{35B}","=>","{23B}",0.0031201248049922,0.0869565217391304,3.09661835748792,2,0.0817457531572738,0.13302098144303
"[3482]","{23B}","=>","{35B}",0.0031201248049922,0.111111111111111,3.09661835748792,2,0.0817457531572738,0.13302098144303
"[3483]","{35B}","=>","{10A}",0.0031201248049922,0.0869565217391304,1.79803646563815,2,0.379567541660987,0.306852846165844
"[3484]","{10A}","=>","{35B}",0.0031201248049922,0.0645161290322581,1.79803646563815,2,0.379567541660987,0.306852846165844
"[3485]","{35B}","=>","{13}",0.0031201248049922,0.0869565217391304,2.2295652173913,2,0.226338184166022,0.224606184975508
"[3486]","{13}","=>","{35B}",0.0031201248049922,0.08,2.2295652173913,2,0.226338184166022,0.224606184975508
"[3487]","{35B}","=>","{18C}",0.0031201248049922,0.0869565217391304,2.1438127090301,2,0.250683952143074,0.238227456014219
"[3488]","{18C}","=>","{35B}",0.0031201248049922,0.0769230769230769,2.1438127090301,2,0.250683952143074,0.238227456014219
"[3489]","{35B}","=>","{22F}",0.0078003120124805,0.217391304347826,7.33409610983982,5,6.40509341052334e-08,0.00031509175209013
"[3490]","{22F}","=>","{35B}",0.0078003120124805,0.263157894736842,7.33409610983982,5,6.40509341052334e-08,0.00031509175209013
"[3491]","{35B}","=>","{23A}",0.0062402496099844,0.173913043478261,4.45913043478261,4,0.000664911553016413,0.00966865836324756
"[3492]","{23A}","=>","{35B}",0.0062402496099844,0.16,4.45913043478261,4,0.000664911553016415,0.00966865836324756
"[3493]","{35B}","=>","{4}",0.0031201248049922,0.0869565217391304,1.23864734299517,2,0.748751272256147,0.490307834090929
"[3494]","{4}","=>","{35B}",0.0031201248049922,0.0444444444444444,1.23864734299517,2,0.748751272256146,0.490307834090928
"[3495]","{35B}","=>","{1}",0.0046801872074883,0.130434782608696,2.9860248447205,3,0.0381576892252257,0.0735149733270705
"[3496]","{1}","=>","{35B}",0.0046801872074883,0.107142857142857,2.9860248447205,3,0.0381576892252257,0.0735149733270705
"[3497]","{35B}","=>","{9V}",0.0062402496099844,0.173913043478261,4.2876254180602,4,0.000961202494102553,0.0111528552865339
"[3498]","{9V}","=>","{35B}",0.0062402496099844,0.153846153846154,4.2876254180602,4,0.000961202494102557,0.0111528552865339
"[3499]","{35B}","=>","{11A}",0.0062402496099844,0.173913043478261,3.48369565217391,4,0.0054231912480223,0.0231935419636725
"[3500]","{11A}","=>","{35B}",0.0062402496099844,0.125,3.48369565217391,4,0.00542319124802233,0.0231935419636725
"[3501]","{35B}","=>","{15B/C}",0.0062402496099844,0.173913043478261,2.93363844393593,4,0.0177464373057677,0.0411616088148338
"[3502]","{15B/C}","=>","{35B}",0.0062402496099844,0.105263157894737,2.93363844393593,4,0.0177464373057677,0.0411616088148338
"[3503]","{35B}","=>","{15A}",0.0078003120124805,0.217391304347826,3.98136645962733,5,0.000466050336353747,0.00597472597473261
"[3504]","{15A}","=>","{35B}",0.0078003120124805,0.142857142857143,3.98136645962733,5,0.000466050336353747,0.00597472597473262
"[3505]","{35B}","=>","{14}",0.0062402496099844,0.173913043478261,2.27506654835847,4,0.0731787598374906,0.0905008334857875
"[3506]","{14}","=>","{35B}",0.0062402496099844,0.0816326530612245,2.27506654835847,4,0.0731787598374912,0.0905008334857876
"[3507]","{35B}","=>","{3}",0.0078003120124805,0.217391304347826,3.09661835748792,5,0.00489518041537657,0.0176290262151203
"[3508]","{3}","=>","{35B}",0.0078003120124805,0.111111111111111,3.09661835748792,5,0.00489518041537658,0.0176290262151203
"[3509]","{35B}","=>","{6C/D}",0.0093603744149766,0.260869565217391,2.83419307295505,6,0.00433924081070959,0.0137426908139838
"[3510]","{6C/D}","=>","{35B}",0.0093603744149766,0.101694915254237,2.83419307295505,6,0.00433924081070959,0.0137426908139838
"[3511]","{35B}","=>","{23F}",0.0109204368174727,0.304347826086957,2.86892583120205,7,0.00166303781756434,0.00683377042414289
"[3512]","{23F}","=>","{35B}",0.0109204368174727,0.102941176470588,2.86892583120205,7,0.00166303781756434,0.0068337704241429
"[3513]","{35B}","=>","{19F}",0.0093603744149766,0.260869565217391,1.76018306636156,6,0.121440930267531,0.109801948523642
"[3514]","{19F}","=>","{35B}",0.0093603744149766,0.0631578947368421,1.76018306636156,6,0.121440930267531,0.109801948523642
"[3515]","{35B}","=>","{6A}",0.0078003120124805,0.217391304347826,1.2902576489533,5,0.523368516131994,0.342704264847157
"[3516]","{6A}","=>","{35B}",0.0078003120124805,0.0462962962962963,1.2902576489533,5,0.523368516131994,0.342704264847157
"[3517]","{35B}","=>","{6B}",0.0093603744149766,0.260869565217391,1.53410450737934,6,0.237675673219557,0.180841964726661
"[3518]","{6B}","=>","{35B}",0.0093603744149766,0.055045871559633,1.53410450737934,6,0.237675673219557,0.180841964726661
"[3519]","{35B}","=>","{19A}",0.0078003120124805,0.217391304347826,1.35289151540734,5,0.450749094803311,0.304253701057349
"[3520]","{19A}","=>","{35B}",0.0078003120124805,0.0485436893203883,1.35289151540734,5,0.450749094803312,0.30425370105735
"[3521]","{21}","=>","{12F}",0.0031201248049922,0.111111111111111,3.56111111111111,2,0.0479325218719206,0.104959317759493
"[3522]","{12F}","=>","{21}",0.0031201248049922,0.1,3.56111111111111,2,0.0479325218719206,0.104959317759493
"[3523]","{21}","=>","{7F}",0.0046801872074883,0.166666666666667,5.34166666666667,3,0.000799109072666724,0.0157345564936535
"[3524]","{7F}","=>","{21}",0.0046801872074883,0.15,5.34166666666667,3,0.000799109072666725,0.0157345564936535
"[3525]","{21}","=>","{34}",0.0062402496099844,0.222222222222222,4.91187739463602,4,0.00024769939232006,0.00667483496421396
"[3526]","{34}","=>","{21}",0.0062402496099844,0.137931034482759,4.91187739463602,4,0.00024769939232006,0.00667483496421397
"[3527]","{21}","=>","{23B}",0.0046801872074883,0.166666666666667,5.93518518518519,3,0.000306101593313915,0.0116704715016165
"[3528]","{23B}","=>","{21}",0.0046801872074883,0.166666666666667,5.93518518518519,3,0.000306101593313915,0.0116704715016165
"[3529]","{21}","=>","{10A}",0.0046801872074883,0.166666666666667,3.44623655913978,3,0.0176343765952515,0.0510255490532016
"[3530]","{10A}","=>","{21}",0.0046801872074883,0.0967741935483871,3.44623655913978,3,0.0176343765952516,0.0510255490532016
"[3531]","{21}","=>","{13}",0.0046801872074883,0.166666666666667,4.27333333333333,3,0.00454169508952657,0.0290450143667367
"[3532]","{13}","=>","{21}",0.0046801872074883,0.12,4.27333333333333,3,0.00454169508952657,0.0290450143667367
"[3533]","{21}","=>","{18C}",0.0093603744149766,0.333333333333333,8.21794871794872,6,1.69379338247612e-10,3.26556818581467e-05
"[3534]","{18C}","=>","{21}",0.0093603744149766,0.230769230769231,8.21794871794872,6,1.69379338247612e-10,3.26556818581466e-05
"[3535]","{21}","=>","{22F}",0.0093603744149766,0.333333333333333,11.2456140350877,6,1.29609217035698e-14,4.32268165814948e-06
"[3536]","{22F}","=>","{21}",0.0093603744149766,0.315789473684211,11.2456140350877,6,1.29609217035698e-14,4.32268165814949e-06
"[3537]","{21}","=>","{23A}",0.0046801872074883,0.166666666666667,4.27333333333333,3,0.00454169508952657,0.0290450143667367
"[3538]","{23A}","=>","{21}",0.0046801872074883,0.12,4.27333333333333,3,0.00454169508952657,0.0290450143667367
"[3539]","{21}","=>","{4}",0.0062402496099844,0.222222222222222,3.16543209876543,4,0.0104478820852079,0.0313863950960956
"[3540]","{4}","=>","{21}",0.0062402496099844,0.0888888888888889,3.16543209876543,4,0.0104478820852079,0.0313863950960956
"[3541]","{21}","=>","{1}",0.0078003120124805,0.277777777777778,6.35912698412699,5,8.26263643909672e-07,0.000636534072518643
"[3542]","{1}","=>","{21}",0.0078003120124805,0.178571428571429,6.35912698412698,5,8.26263643909674e-07,0.000636534072518645
"[3543]","{21}","=>","{9V}",0.0078003120124805,0.277777777777778,6.8482905982906,5,2.28071756781462e-07,0.000441206679767612
"[3544]","{9V}","=>","{21}",0.0078003120124805,0.192307692307692,6.8482905982906,5,2.28071756781462e-07,0.000441206679767612
"[3545]","{21}","=>","{11A}",0.0062402496099844,0.222222222222222,4.45138888888889,4,0.000662317712885242,0.00957558525304413
"[3546]","{11A}","=>","{21}",0.0062402496099844,0.125,4.45138888888889,4,0.000662317712885242,0.00957558525304414
"[3547]","{21}","=>","{15B/C}",0.0062402496099844,0.222222222222222,3.74853801169591,4,0.00298465387874922,0.0176432319151144
"[3548]","{15B/C}","=>","{21}",0.0062402496099844,0.105263157894737,3.74853801169591,4,0.00298465387874922,0.0176432319151144
"[3549]","{21}","=>","{15A}",0.0078003120124805,0.277777777777778,5.08730158730159,5,2.36588259130347e-05,0.00185945905834094
"[3550]","{15A}","=>","{21}",0.0078003120124805,0.142857142857143,5.08730158730159,5,2.36588259130347e-05,0.00185945905834093
"[3551]","{21}","=>","{14}",0.0093603744149766,0.333333333333333,4.36054421768707,6,3.17251776826543e-05,0.0013459498256954
"[3552]","{14}","=>","{21}",0.0093603744149766,0.122448979591837,4.36054421768707,6,3.17251776826543e-05,0.0013459498256954
"[3553]","{21}","=>","{3}",0.0078003120124805,0.277777777777778,3.95679012345679,5,0.000471527734865234,0.00586473072490108
"[3554]","{3}","=>","{21}",0.0078003120124805,0.111111111111111,3.95679012345679,5,0.000471527734865237,0.00586473072490107
"[3555]","{21}","=>","{6C/D}",0.0078003120124805,0.277777777777778,3.01789077212806,5,0.0056935822107905,0.0187244341118494
"[3556]","{6C/D}","=>","{21}",0.0078003120124805,0.0847457627118644,3.01789077212806,5,0.00569358221079051,0.0187244341118494
"[3557]","{21}","=>","{23F}",0.0093603744149766,0.333333333333333,3.1421568627451,6,0.00149437058469543,0.00759631934706998
"[3558]","{23F}","=>","{21}",0.0093603744149766,0.0882352941176471,3.1421568627451,6,0.00149437058469543,0.00759631934706998
"[3559]","{21}","=>","{19F}",0.0093603744149766,0.333333333333333,2.24912280701754,6,0.0249426079111632,0.0375143087657538
"[3560]","{19F}","=>","{21}",0.0093603744149766,0.0631578947368421,2.24912280701754,6,0.0249426079111632,0.0375143087657539
"[3561]","{21}","=>","{6A}",0.0078003120124805,0.277777777777778,1.64866255144033,5,0.208907647415864,0.171075723216123
"[3562]","{6A}","=>","{21}",0.0078003120124805,0.0462962962962963,1.64866255144033,5,0.208907647415864,0.171075723216123
"[3563]","{21}","=>","{6B}",0.0093603744149766,0.333333333333333,1.96024464831804,6,0.0614127082465205,0.0680226893311773
"[3564]","{6B}","=>","{21}",0.0093603744149766,0.055045871559633,1.96024464831804,6,0.0614127082465205,0.0680226893311774
"[3565]","{21}","=>","{19A}",0.0140405616224649,0.5,3.11165048543689,9,7.00184114196375e-05,0.000704503786400475
"[3566]","{19A}","=>","{21}",0.0140405616224649,0.087378640776699,3.11165048543689,9,7.00184114196376e-05,0.000704503786400476
"[3567]","{12F}","=>","{7F}",0.0062402496099844,0.2,6.41,4,1.02761086716805e-05,0.00243186864527791
"[3568]","{7F}","=>","{12F}",0.0062402496099844,0.2,6.41,4,1.02761086716805e-05,0.00243186864527791
"[3569]","{12F}","=>","{34}",0.0046801872074883,0.15,3.31551724137931,3,0.0220109143269267,0.0564865836170097
"[3570]","{34}","=>","{12F}",0.0046801872074883,0.103448275862069,3.31551724137931,3,0.0220109143269267,0.0564865836170097
"[3571]","{12F}","=>","{23B}",0.0062402496099844,0.2,7.12222222222222,4,2.2647416874849e-06,0.00159994084757986
"[3572]","{23B}","=>","{12F}",0.0062402496099844,0.222222222222222,7.12222222222222,4,2.2647416874849e-06,0.00159994084757986
"[3573]","{12F}","=>","{10A}",0.0062402496099844,0.2,4.13548387096774,4,0.00132007318220703,0.0126100500047248
"[3574]","{10A}","=>","{12F}",0.0062402496099844,0.129032258064516,4.13548387096774,4,0.00132007318220703,0.0126100500047248
"[3575]","{12F}","=>","{13}",0.0046801872074883,0.15,3.846,3,0.00918661717357248,0.0385269207406993
"[3576]","{13}","=>","{12F}",0.0046801872074883,0.12,3.846,3,0.00918661717357248,0.0385269207406993
"[3577]","{12F}","=>","{18C}",0.0046801872074883,0.15,3.69807692307692,3,0.0117159341659608,0.0426864067104665
"[3578]","{18C}","=>","{12F}",0.0046801872074883,0.115384615384615,3.69807692307692,3,0.0117159341659608,0.0426864067104665
"[3579]","{12F}","=>","{22F}",0.0078003120124805,0.25,8.43421052631579,5,3.55719789487007e-09,0.000153581702415827
"[3580]","{22F}","=>","{12F}",0.0078003120124805,0.263157894736842,8.43421052631579,5,3.55719789487007e-09,0.000153581702415826
"[3581]","{12F}","=>","{23A}",0.0062402496099844,0.2,5.128,4,0.00015778619835914,0.00573248711818369
"[3582]","{23A}","=>","{12F}",0.0062402496099844,0.16,5.128,4,0.00015778619835914,0.00573248711818368
"[3583]","{12F}","=>","{4}",0.0078003120124805,0.25,3.56111111111111,5,0.00138627218831162,0.00953499878461224
"[3584]","{4}","=>","{12F}",0.0078003120124805,0.111111111111111,3.56111111111111,5,0.00138627218831162,0.00953499878461224
"[3585]","{12F}","=>","{1}",0.0078003120124805,0.25,5.72321428571429,5,4.50664515521776e-06,0.00108308359360583
"[3586]","{1}","=>","{12F}",0.0078003120124805,0.178571428571429,5.72321428571429,5,4.50664515521776e-06,0.00108308359360583
"[3587]","{12F}","=>","{9V}",0.0078003120124805,0.25,6.16346153846154,5,1.40856645083667e-06,0.000754760586194703
"[3588]","{9V}","=>","{12F}",0.0078003120124805,0.192307692307692,6.16346153846154,5,1.40856645083667e-06,0.000754760586194702
"[3589]","{12F}","=>","{11A}",0.0078003120124805,0.25,5.0078125,5,2.99051423590496e-05,0.00204689085318895
"[3590]","{11A}","=>","{12F}",0.0078003120124805,0.15625,5.0078125,5,2.99051423590496e-05,0.00204689085318895
"[3591]","{12F}","=>","{15B/C}",0.0093603744149766,0.3,5.06052631578947,6,3.63175349847567e-06,0.000611821184604224
"[3592]","{15B/C}","=>","{12F}",0.0093603744149766,0.157894736842105,5.06052631578947,6,3.63175349847567e-06,0.000611821184604224
"[3593]","{12F}","=>","{15A}",0.0062402496099844,0.2,3.66285714285714,4,0.00364142695901609,0.019331475383013
"[3594]","{15A}","=>","{12F}",0.0062402496099844,0.114285714285714,3.66285714285714,4,0.00364142695901609,0.019331475383013
"[3595]","{12F}","=>","{14}",0.0046801872074883,0.15,1.96224489795918,3,0.208454220576668,0.191135796179352
"[3596]","{14}","=>","{12F}",0.0046801872074883,0.0612244897959184,1.96224489795918,3,0.208454220576668,0.191135796179352
"[3597]","{12F}","=>","{3}",0.0124804992199688,0.4,5.69777777777778,8,4.48921009880734e-09,2.11034594806747e-05
"[3598]","{3}","=>","{12F}",0.0124804992199688,0.177777777777778,5.69777777777778,8,4.48921009880734e-09,2.11034594806747e-05
"[3599]","{12F}","=>","{6C/D}",0.0093603744149766,0.3,3.2593220338983,6,0.00108141105902968,0.00658183212873017
"[3600]","{6C/D}","=>","{12F}",0.0093603744149766,0.101694915254237,3.25932203389831,6,0.00108141105902968,0.00658183212873016
"[3601]","{12F}","=>","{23F}",0.0078003120124805,0.25,2.35661764705882,5,0.0337199349955391,0.0507194954169068
"[3602]","{23F}","=>","{12F}",0.0078003120124805,0.0735294117647059,2.35661764705882,5,0.0337199349955394,0.0507194954169068
"[3603]","{12F}","=>","{19F}",0.0093603744149766,0.3,2.02421052631579,6,0.052243428583817,0.0610648858805623
"[3604]","{19F}","=>","{12F}",0.0093603744149766,0.0631578947368421,2.02421052631579,6,0.052243428583817,0.0610648858805623
"[3605]","{12F}","=>","{6A}",0.0109204368174727,0.35,2.07731481481481,7,0.0275680785229647,0.0366772785003485
"[3606]","{6A}","=>","{12F}",0.0109204368174727,0.0648148148148148,2.07731481481481,7,0.0275680785229646,0.0366772785003485
"[3607]","{12F}","=>","{6B}",0.0124804992199688,0.4,2.35229357798165,8,0.00541643331105861,0.0113986182302533
"[3608]","{6B}","=>","{12F}",0.0124804992199688,0.073394495412844,2.35229357798165,8,0.00541643331105862,0.0113986182302533
"[3609]","{12F}","=>","{19A}",0.0109204368174727,0.35,2.17815533980583,7,0.0191692570448456,0.0288181648601778
"[3610]","{19A}","=>","{12F}",0.0109204368174727,0.0679611650485437,2.17815533980583,7,0.0191692570448456,0.0288181648601778
"[3611]","{7F}","=>","{34}",0.0046801872074883,0.15,3.31551724137931,3,0.0220109143269267,0.0564865836170097
"[3612]","{34}","=>","{7F}",0.0046801872074883,0.103448275862069,3.31551724137931,3,0.0220109143269267,0.0564865836170097
"[3613]","{7F}","=>","{23B}",0.0046801872074883,0.15,5.34166666666667,3,0.000799109072666725,0.0157345564936535
"[3614]","{23B}","=>","{7F}",0.0046801872074883,0.166666666666667,5.34166666666667,3,0.000799109072666724,0.0157345564936535
"[3615]","{7F}","=>","{10A}",0.0078003120124805,0.25,5.16935483870968,5,1.94998472113522e-05,0.00176236131375364
"[3616]","{10A}","=>","{7F}",0.0078003120124805,0.161290322580645,5.16935483870968,5,1.94998472113522e-05,0.00176236131375364
"[3617]","{7F}","=>","{13}",0.0078003120124805,0.25,6.41,5,7.34783297955102e-07,0.000622021212008331
"[3618]","{13}","=>","{7F}",0.0078003120124805,0.2,6.41,5,7.34783297955102e-07,0.00062202121200833
"[3619]","{7F}","=>","{18C}",0.0078003120124805,0.25,6.16346153846154,5,1.40856645083667e-06,0.000754760586194703
"[3620]","{18C}","=>","{7F}",0.0078003120124805,0.192307692307692,6.16346153846154,5,1.40856645083667e-06,0.000754760586194702
"[3621]","{7F}","=>","{22F}",0.0078003120124805,0.25,8.43421052631579,5,3.55719789487007e-09,0.000153581702415827
"[3622]","{22F}","=>","{7F}",0.0078003120124805,0.263157894736842,8.43421052631579,5,3.55719789487007e-09,0.000153581702415826
"[3623]","{7F}","=>","{23A}",0.0015600624024961,0.05,1.282,1,0.796311859873278,0.554222099393971
"[3624]","{23A}","=>","{7F}",0.0015600624024961,0.04,1.282,1,0.796311859873278,0.554222099393971
"[3625]","{7F}","=>","{4}",0.0078003120124805,0.25,3.56111111111111,5,0.00138627218831162,0.00953499878461224
"[3626]","{4}","=>","{7F}",0.0078003120124805,0.111111111111111,3.56111111111111,5,0.00138627218831162,0.00953499878461224
"[3627]","{7F}","=>","{1}",0.0062402496099844,0.2,4.57857142857143,4,0.000510824823889661,0.0087258209963773
"[3628]","{1}","=>","{7F}",0.0062402496099844,0.142857142857143,4.57857142857143,4,0.000510824823889663,0.0087258209963773
"[3629]","{7F}","=>","{9V}",0.0078003120124805,0.25,6.16346153846154,5,1.40856645083667e-06,0.000754760586194703
"[3630]","{9V}","=>","{7F}",0.0078003120124805,0.192307692307692,6.16346153846154,5,1.40856645083667e-06,0.000754760586194702
"[3631]","{7F}","=>","{11A}",0.0078003120124805,0.25,5.0078125,5,2.99051423590496e-05,0.00204689085318895
"[3632]","{11A}","=>","{7F}",0.0078003120124805,0.15625,5.0078125,5,2.99051423590496e-05,0.00204689085318895
"[3633]","{7F}","=>","{15B/C}",0.0062402496099844,0.2,3.37368421052632,4,0.00678101141397797,0.0256253831458407
